,avg_burstiness,avg_sentence_length,vocabulary_richness
16359,-1.3121936534611565,-0.371200294789604,-0.4448650259302421
12433,-0.652139855627458,-0.25699800121624367,-0.36935573253051696
639,0.42505184747009084,-0.22227715738258447,-0.06792997021420355
3251,0.407485512167438,0.708283289701445,-0.7961076118505851
2062,-0.973558147716983,-0.5071554061864615,-0.5044776259826567
84,1.9825372825300327,-0.707729182294296,0.15884803278239487
11228,-0.9020694604777134,0.15358643520226625,0.4652967289370102
13581,0.8590053899467375,0.11046924273069149,0.39633499703161157
2618,0.33224806761912895,0.890463138973234,0.19253123616865397
7485,0.46035844218730404,-0.14823391209875753,0.6948291206339728
9180,0.7440848866031196,0.12409463411464025,-0.38419107394811086
16171,-0.36853351546357255,-0.47219552039869805,-0.8569695219447612
19170,0.5459838284584069,-0.009559698473962815,0.8395155388354221
11003,-1.1608973121601496,0.3466426933858039,-0.11181571338669395
5935,-1.006854505588855,0.13636545442533093,-0.29659778990244173
16387,0.1682016637781162,-0.7518746067008051,-2.9519685262478377
18676,-0.6416901382166492,-0.37990142191900284,0.9530169550741362
7381,-0.6350246806089315,0.009474017121597319,0.11055995800639459
3367,-1.3018625369058014,-0.1890204455178148,0.7653425775434795
4614,-0.5633172576355825,0.36839551120930125,0.4574070392698658
10645,-0.057509608386401234,-0.5794058368145059,0.4842191553744674
5752,-0.37293433421970174,-0.15639121878256898,0.6267754354771218
16356,0.5114130508685893,-0.4756138203423906,-0.9928700119542474
7539,0.4661892823591814,-0.28023396570952475,0.4746665294676352
8394,-0.549680835834507,0.47987870255472437,-0.18018508169751996
7387,-0.6881333267091331,-0.44669536841232954,-0.9013391312267047
8169,1.227601755417336,-0.29803172574693154,0.6866442783821814
5002,-0.3382261224987144,0.09182397031055087,0.8238392926993987
116,-1.3539148270908674,-0.38642726726605187,0.27419091255509936
15367,-0.3054862671339969,-0.2885395870603144,0.32279927270391495
18734,0.3817674787831619,-0.5582745280716799,-0.4320908973475818
4595,-0.04579822808669578,0.08250133410048066,-0.7334977843761142
3791,-1.253497667327068,0.1384371513609021,1.544623615379469
15043,1.0164948178667566,-0.5365217102481826,-0.6769736601768784
10367,0.2702345919945034,-0.22514566083183685,-0.8742849133253563
16978,1.6114874917348867,-0.28251572981688444,-0.31446246331558453
17790,-0.9723508179889349,-0.10291554163313844,-1.3071819435201228
13561,-0.3774043733555402,1.1266365896283468,-0.8717078590581593
11710,0.3870074527982252,0.32488987556230675,0.8933350649015512
3582,-0.7506941348922652,-0.47881949875848484,-1.222847186107959
9493,0.7747886644560206,0.36839551120930125,-0.3526552737892404
4300,0.7367694980116583,1.1841261795904463,-1.1281171342233032
1472,0.8907028660928578,-0.6539869264950676,-0.011767959251096166
11481,0.07038011161192688,-0.2053350588854377,1.1763069023244526
19454,0.9652344266509221,-0.11016648090763749,0.5845645003480249
7441,0.08694543524480791,5.0452513432612,-3.1890185554953754
2146,-0.003205832266911525,-0.23343244857412168,0.03007052393789777
18051,-0.4900241007958814,-0.21893057002512337,-0.5487798861308993
10429,0.5863159612862687,-0.11016648090763749,0.03600994782590391
5164,1.9605875282308638,-0.26606167530936753,0.19442871945944817
17983,-1.1681236797789543,-0.5452228373775816,-1.997930132558943
3411,-0.4383814896226184,0.2036956048313937,-0.5898177692155876
17296,-1.2350976303596621,-0.08116272380964108,-1.0976956947969303
3222,-1.8492130390212311,-0.5636290678436177,-0.586369682620317
10175,-0.37580288409717866,-0.18412606150752797,1.16353426447917
11355,0.46730451939525114,0.0856088795038374,0.9889748805936287
8568,-0.1637796322836652,-0.12466835945663557,0.06876677048096841
14623,1.3352387602686173,-0.4016542397425,-0.41129011325704196
5953,1.048970931766689,-0.6887914350126632,0.34255513894120776
12657,0.5386270712896395,-0.706193689271461,0.099258493697119
7131,0.9999475661357339,-0.10581591734293806,-0.10456529558618863
16077,-2.614364569434904,0.12095720846702043,1.1796503213918443
7085,1.2486369472514702,0.5931746287187726,0.45092970145671846
9037,-1.1570382236404204,-0.3810879392548298,2.282411426467734
486,-0.01211319208316371,1.0688362451259112,-1.3874523752738694
19398,-0.0027408638800017903,-0.21893057002512337,-0.5044776259826567
15802,-0.005584324399949784,-0.558609186807426,-1.2185933323100293
17954,0.5403850380662052,0.16826958723312696,-1.1140500776464468
14528,-1.0502517195536265,-0.058503538576831535,0.8540451946712937
5437,-0.9691699065987708,0.06385606168034026,1.1728976030783935
7107,0.12164132129664228,0.23166351346160455,0.931192491946332
13304,1.1120352613604882,-0.3377344212149928,-0.20420675164456786
3347,1.0343625759091677,-0.3377344212149928,-0.3376604735726069
19913,-1.0737173438978689,-0.2920991390677958,-0.7317854841264438
7758,-0.6786995540465973,0.27050783100356385,0.32081777115017573
2884,0.4571083565175426,0.3031370577388096,0.6267754354771218
15099,-0.00890169500655578,-0.22227715738258447,-0.4736513385030816
10826,2.8287771218842117,-0.21167963075062432,1.7549376415777207
10003,-1.3057132610114766,0.12186357587633284,0.4739912576362887
10218,-0.14682995738294122,0.04754144831271736,0.8057952802199141
4384,-0.6368136034249383,0.5968000983560218,1.7066079032341823
16361,1.3348868109235432,0.29878649417411024,-0.6782057747068372
5799,-0.5110299679244611,0.09351899507601819,-0.358136225131963
15575,-0.5755466628021485,-0.3678537074321429,-0.6755179974410617
10485,0.4567109489477534,-0.3929531126131011,0.819165411915859
6846,-0.6791322959118512,0.32488987556230675,1.2660851158040083
9808,1.23132495102815,0.09182397031055087,2.01474411634538
9175,0.2285149170005951,1.8910927588541058,3.025501025924928
15478,0.30547064640980953,-0.47452617945121567,-0.17046845115714082
19685,-0.6355328973180243,-0.3510012496677851,-0.40834347253844683
7626,-1.3581237117218794,0.2523804828173161,0.8575510600149157
2495,-0.08864377336157533,0.05453342547027006,0.5205850139990961
12201,-1.1571265962180555,-0.347272195183757,1.0996432481550493
627,0.4974788762985915,0.2782766945119555,1.1828312973283328
9803,-0.7764743916420265,0.24331680872419223,0.3719887099231175
15935,0.8486532854320965,-0.7047435014165612,-1.335996970303519
9117,-2.0247663723828,0.41190114685629553,1.6903199803670241
6528,0.6168948448264757,0.3004179555108724,0.45140651110235197
5743,-0.2853608854539206,-0.24285866963097033,-1.3600232830163081
15553,-1.1648210530417111,-0.22980697893687205,0.05190664117321447
8062,1.2045793780059433,0.9588291378470827,0.12376438785386272
11418,-0.2885385772981432,-0.34074634983670776,-0.32823167800160347
14004,0.7616885772174209,0.0834335977214878,-1.6260427494984444
10679,0.8407213769513073,-0.26606167530936753,-0.319167600676864
9703,-0.8557359371292496,-0.3276946591426095,-1.5399912019710207
10619,-0.4122143438752861,0.08832798173177463,1.2614718725997691
9639,0.032943157991622805,-0.14823391209875753,0.4493239748559801
19670,1.5377711563326462,-0.4174250326645355,0.19543434010037083
4823,-0.7346351555911277,0.07317869789041047,-0.5044776259826567
10587,-1.2772876452468525,0.06385606168034026,-0.14254398280728067
12780,1.0994318246605068,0.02035042603334577,1.531605700008497
11244,1.1962253270265886,0.5766010532342031,-0.04423711553431878
9043,-0.1970302628855305,0.005848547484347681,1.1020407385635254
17477,0.16673799965592884,0.02035042603334577,-1.059773078525699
16689,0.9614292074256976,0.237878604268318,-0.9277510271580354
8287,0.26174998965654017,-0.7845038334360509,-1.0636027023363404
18736,-0.6740210163846893,-0.155649645447677,-0.3670655309465823
1113,1.1418767085797659,-0.14971705876854147,0.11387680167967988
15615,-0.17263361375971945,0.02035042603334577,-0.023221567112020905
12565,-0.6564473727280968,-0.03403161852539718,-0.055987937077681016
2217,0.8075944946314417,0.20742465931542178,0.30326210609286747
10102,0.10645110242802827,-0.6061307272833738,0.11916188225798988
1665,-1.016038252358653,-0.10291554163313844,0.21795625980106373
18227,-0.24275296100744312,-0.5485694247350428,-3.423110524548884
11239,-1.2863338163840345,-0.020047664210291763,-0.21144219439970202
5961,-0.8717576260932943,0.24331680872419223,0.412639297900648
14318,0.8473418164730568,-0.26896205101916715,0.18810695352077567
8341,1.394733501731617,0.5766010532342031,1.116985095443025
9440,0.7749734653896959,0.6756540629661992,-2.0544052273454407
2957,0.5827845263876894,0.2036956048313937,-0.2853610420062136
17870,0.42033496113882296,0.13636545442533093,0.15663378404069087
12459,1.845508474086195,0.35751910229755257,1.5223507757994459
18957,-0.4130725832923869,-0.48866551103648886,-0.8714753612847659
3912,-0.277240117407574,-0.23277327227643993,0.5404650167138936
6726,-0.023276967635181754,-0.4386340300424452,-1.6078398328699552
10584,-1.2628677843036218,-0.6539869264950676,1.698596723780499
18291,-0.001714058692242792,-0.48617947471380346,0.14700293173301865
7538,-1.9759334267312172,0.2536988354126796,-0.5842216942494934
15048,0.169990586594123,-0.3514250058591519,-0.3858340122198018
6331,-1.2461177818964964,1.3951285124783694,-0.04018213306340848
8660,-0.019134939928628508,2.9787336500289667,-4.012449859836296
8024,0.4774616955952897,0.1664050599911129,0.5529980619036571
11390,-1.6267479116185202,-0.884108841364696,0.436149919595778
8461,0.1846571229165316,0.02035042603334577,0.5334829396358592
2139,-1.4765819687487103,1.0688362451259112,1.0206605773385289
11006,0.47775085337804946,0.25963142209181517,-0.6135446251816938
17401,-1.3122597466686443,-0.47126325677769104,-0.47083732055888744
11271,-0.9900140519102786,-0.21167963075062432,1.7066079032341823
16151,0.6097063484384144,-0.35566256777282007,-1.4471885105324718
12717,0.5415866862425919,-0.05034623189302008,-0.1519857300205521
12685,-2.0673215621812058,-0.5404939639376909,0.14783496309664082
6791,-0.7055495223938145,0.2782766945119555,0.9018931017845172
9749,0.06926384991159797,0.1477597875709723,1.0991668237790067
14909,0.22404563625102103,-0.232316919454968,-1.1567902150619542
17463,-0.716672470898317,-0.3039643124260671,0.6866442783821814
11225,-0.6789296460627567,0.0856088795038374,0.07461620309794383
1298,0.3368420415486023,-0.26968714494661694,1.6242583490734055
3702,1.2048455506475342,0.04521078926019986,0.30151261566168774
16666,0.5513684644769261,-0.16454852546638044,-0.16191507920258344
4563,1.3508740932907775,-0.3211688137955602,1.0129340117151748
9238,-0.4689104191225869,0.9122159567967314,0.17824351988078874
15039,2.0349426222811995,-0.33857106805435816,1.1906879464169193
7861,-0.1489043501723044,0.5020199635536412,1.1614087316464683
16382,0.42760151575726274,-0.3755508583543034,-0.29350663992355325
7551,-0.8689769686928381,-0.3603238858778553,0.386435957218268
19329,1.2696519646688837,-0.10291554163313844,0.6193084185697955
13219,-1.397553030931825,-0.7110880732817478,0.17445996673253047
17708,-0.4415181673420555,-0.36964652208792553,-1.1479152138499913
15540,0.1722267401141315,-0.543863286263613,-0.9277510271580354
3146,0.9157266897290282,-0.4908407928188386,-0.11577080920252764
3412,0.767363026939247,0.09182397031055087,1.2262971890222856
4649,1.0102294750334015,0.5206652359737817,0.36416311763824494
15726,-0.14283469280706398,-0.7419439724770346,-0.9984716450549972
6179,-0.8717094433855053,0.2418336620544083,-1.3816623769178615
18277,-1.9165849332524498,-0.19065190685457697,-0.0049748918941757425
3470,1.8415879451874788,-0.2515597967603692,1.4969094151076205
6045,-0.6305966538366375,0.2036956048313937,-0.6751579124485175
9008,0.6173402349319906,-0.5724138596569531,-0.14010398071845756
11965,-0.2083091465155693,-0.06666084526064299,0.8840677984426504
8246,-0.5981281475287916,-0.12598671205199907,0.23255088375628907
4635,0.032737025710843595,-0.1156046853635117,1.5567037995584645
6807,-1.3091710836741404,-0.33639578627200833,0.5378912663624246
12853,-0.9209216324100165,0.11606282445673362,-0.12739327216272991
4208,1.0146626388785782,0.09285981877833643,0.09737534921901622
19626,0.8903174864436647,-0.17760021616047872,-1.7605402975095936
16770,-0.38573211749902014,-0.6881699259319918,-0.4160342048139825
8583,-1.183914363866399,0.13727182183464334,0.8987112675587994
19225,-1.6994337561329704,-0.5385296626626593,0.01987599039878313
17629,1.364655604658656,-0.49550211092387364,-0.6814932069243255
6477,-0.8083265784095892,0.45540678250329003,0.6288027707127133
19363,-0.9035263258946219,-0.2857427961972935,-0.71544861204176
11074,-0.633847757703664,-0.06666084526064299,1.3119150400952935
4130,-0.1115016800422392,-0.2875356108530761,0.5893662733918111
12383,1.532150716705743,-0.4636497705394671,1.4297545543982326
17049,-1.1511530876595386,-0.22980697893687205,-0.34551069250955113
9346,0.34980363729127595,-0.15056457115127503,0.3603024921110406
10879,0.4223564838522235,1.2646116055373862,0.5042664633835512
18385,-0.366448369535572,-0.42558233934834694,-1.1776480698958456
13055,0.9125250936792935,-0.06666084526064299,0.24342953334653317
4699,-0.89981798157579,-0.29506543240736366,-0.5564475850027104
989,-0.5458753743466465,1.7605758519131225,-0.027576825563338295
4944,-1.3875695738779288,0.03485230458234409,0.4210147949224125
6316,0.9566557390337492,-0.24068338784862073,0.2757241018999944
10075,0.6439385236032834,-0.4505341009694173,0.14074110399642187
7634,-1.4471070367667302,-0.15639121878256898,1.1357303292167333
10557,-0.7653384547059777,-0.41253064865424866,-0.8287701702677933
187,-2.262831379233086,-0.09929007199588881,0.6164692714659656
16969,1.0671088106608935,-0.3395598325008808,-0.7840401641594981
3891,-0.16569245925831352,-0.5321711466834832,-0.26502110594088857
15968,-0.46741864554791823,-0.18785511599155605,-3.005377755639217
15278,1.4258432570246946,-0.21893057002512337,-1.376231777286787
906,0.18267645752494036,-0.25518526639761885,0.7322312293420165
19220,0.6565114527959691,-0.10180001251398474,-0.8958651794302349
4777,-1.731106487957353,0.42743887387307944,0.37095999356642056
11705,0.18625352128509381,-0.1890204455178148,0.7907736603633018
19199,-0.32336078375774896,-0.06666084526064299,0.5974873303260588
6996,-0.09144720580374399,-0.4908407928188386,-1.3029251781998488
1503,-1.1706850919927823,-0.02750577317834792,-0.29659778990244173
4496,-0.7583986679197445,-0.26896205101916715,-0.05633466277455433
11513,-0.9638897583832563,-0.499739672837542,0.4975498984938891
13809,-0.17795490111919726,0.25963142209181517,1.585036190287552
16601,0.665755986314186,-0.10472827645176302,-0.934410923330375
7688,0.5846265104736625,-0.13191929873113462,0.6420111669445935
8863,-1.7256842539765485,-0.4404138060461859,1.0996432481550493
17280,-0.07299965720679899,-0.38793323157690945,1.2004939051301853
14011,-3.50636667346307,-0.30594184131911234,1.249736429360917
6724,0.0599482949516002,-0.39888569929223666,0.44206152611863
13263,0.6275635006258593,0.23515950204038077,-0.46745792914645434
15805,-0.34851751085784444,0.2400538860506676,-1.4117943112569555
9402,-0.8648672955768922,-0.6196403720369141,0.6537100321785443
1713,-0.3514202101386246,0.03588815305012966,0.8308446151914352
18853,1.1725970053496515,-0.2885395870603144,0.32279927270391495
13373,-0.025410797165993423,0.24331680872419223,0.5180664325740801
14166,0.1728428232267869,0.3901483290327984,-0.049010569402409575
16369,-0.4629702238215019,0.0856088795038374,-0.220010481872887
9374,-0.41320623768666126,0.40102473794454707,0.486416259333038
7543,-1.1491576950869693,0.23955189794704856,-1.3602496178462107
10839,0.5169550521180202,-0.29803172574693154,0.3368473709834998
12689,0.1696016903297737,-0.04218892520920863,1.0817359058468148
9448,-0.31826706628706847,0.5315416448855304,1.268997225576683
1966,-1.1728541818645806,-0.16454852546638044,-0.07777690981800396
4677,0.42139098046671875,0.45540678250329003,-0.5698591873304664
11933,-0.32587645646775854,0.2841033421432495,0.6741186252738965
14750,-1.5953812508508736,-0.19717775220162626,-1.6626652841438585
17729,0.5340915574656345,-0.06666084526064299,-0.6140359179708782
4576,-0.9825350249345745,-0.3603238858778553,0.8688924386128661
10416,0.28738864639456846,0.05453342547027006,1.3231826669538063
9925,-2.6522606501291914,0.24098614967167475,0.9999723217318938
